9780061120084,To Kill a Mockingbird,Harper Lee,10.99,100
9780743273565,The Catcher in the Rye,J.D. Salinger,9.99,50
9780062459367,1984,George Orwell,12.99,75
9780060935467,The Bell Jar,Sylvia Plath,11.99,30
9781400031702,One Hundred Years of Solitude,Gabriel Garcia Marquez,14.99,25
9780062315007,The Alchemist,Paulo Coelho,8.99,100
9780679772872,The Stranger,Albert Camus,7.99,40
9780062072494,The Great Gatsby,F. Scott Fitzgerald,9.99,60
9780446310789,To Kill a Mockingbird,Harper Lee,10.99,80
9780399501487,Brave New World,Aldous Huxley,8.99,35
9780679429227,Beloved,Toni Morrison,11.99,20
9780449212602,Fahrenheit 451,Ray Bradbury,9.99,45
9780459212602,The Hitchhiker's Guide to the Galaxy,Douglas Adams,6.99,90
9780547928203,The Lord of the Rings,J.R.R. Tolkien,18.99,15
9780316015844,The Brief Wondrous Life of Oscar Wao,Junot Diaz,12.99,25
9780385319965,The Joy Luck Club,Amy Tan,9.99,30
9780553278392,One Flew Over the Cuckoo's Nest,Ken Kesey,8.99,50
9780140186307,The Sun Also Rises,Ernest Hemingway,10.99,40
9780553283686,The Color Purple,Alice Walker,11.99,20
9780440338789,Slaughterhouse-Five,Kurt Vonnegut,7.99,35